,Score
Hylian Reaper,-6.067548446870781
Ruin,-6.068202677861313
JKJ,-6.070954502314477
GetCrabby,-6.075967858046166
SAD,-6.076101612282791
Drewx2,-6.07805718142995
BananaSack,-6.080289054050693
WHAL3,-6.082082803436891
BoffTarget,-6.082983234771286
Wolven,-6.084824558658937
vegeman,-6.085897595665449
Supercat Meow,-6.092985803142985
A$H,-6.094229703136432
Bloody,-6.09920345073896
Sneaky,-6.108654411006722
Acid,-6.111507428570063
Monkey,-6.119668268681916
BIGPOOPZ,-6.120734208069806
Onion,-6.122965504707362
Alex Ma,-6.126157206706528
BackwardsLongJump,-6.128562505712214
Mars,-6.130958271684564
Buzz Oh,-6.131038931312347
Raiza,-6.137427002016622
Rato,-6.137895988828196
SatisfiedMaggot,-6.138620709397387
patcake,-6.144095231893976
OneNightStanz,-6.144543740881435
DJSwerve,-6.146646934803762
Nate,-6.14908123281315
Coconut Daniel,-6.150241225016854
Frogg,-6.15162298595472
Nudelsuppe,-6.152733693379236
Laika,-6.1543781315683574
FAB!,-6.157738152009263
Zomgturkey,-6.160389903815131
Scorpion,-6.160955743061099
Drolian,-6.162311893457232
Instinct,-6.162579133036689
noChill,-6.170385306213651
RubberDucky,-6.170877919383061
GreyArsenic,-6.174396473092908
Goose,-6.174558919474151
Cardboardbear,-6.176206767384434
Jin,-6.180094052868592
rejectedpie,-6.184529342179189
tyotyo,-6.191006963424581
Ari,-6.191669856867636
Brando550,-6.1968444451093205
DjDriftking.97,-6.2010671839865905
Stenger,-6.201232643579012
Log,-6.20576902490353
"dapp, the falcon player",-6.206406867490033
Pop,-6.217248996991588
Monkmonk,-6.220440267239262
Gaia,-6.220926253471892
Jonas,-6.227623370735915
Professor Cube,-6.235871313799687
Makari,-6.236032288275423
Unoriginal,-6.242183471102269
Dulcetones,-6.243107657789916
Sun,-6.243324508567506
Cyoto,-6.245292666963149
Izeron,-6.2625515061206265
DINO,-6.265608984955009
sad boy dizzy,-6.267947438274337
Perfect Chaos,-6.270116058043406
Willfire,-6.271154147253385
Cranberry,-6.27198581690769
Lumpy,-6.273153115387488
PKCrescent,-6.273164415233699
Banger,-6.280357297189932
Farko,-6.285292696280251
Trader Joe,-6.287116848631877
Sassbjorn,-6.287384890769121
Seal,-6.292790286313423
Swood,-6.297913239536723
Madelyn,-6.29805403049677
A Beard,-6.2984510377981415
Matt Smith,-6.301018342275277
Saron,-6.303151449280007
SuperSaiyanBatman,-6.303378528166315
Looman,-6.310003252986464
PGH Carroll,-6.31204208496481
Dan,-6.318828598743483
Kuyashi,-6.320793864600953
Laser Thunder,-6.32254941522207
Ame,-6.328414883095533
Fidel Castro,-6.329475684016722
bliu,-6.338824112239243
Tomago,-6.343142882748648
nala,-6.345019959540503
Linney,-6.348857694919838
Jordi,-6.356454774119774
Dobby,-6.360868679937775
jaaj,-6.360914370138607
Can~D,-6.3708152923789045
CawRiN,-6.373314221195744
node,-6.373967999305927
Zel,-6.377146123069392
Vino,-6.3775981598972
Leeum,-6.377680785379218
Longkat,-6.379136319410191
FMB5k,-6.379554820785227
Roo,-6.381069446633197
Hyrax,-6.38162805205922
Lochaber,-6.382595497816623
Dean Wesrey,-6.3886773868705165
Wohlgey,-6.389894132221224
TheBabyCheese,-6.394096407068243
VorpalStorm,-6.396944320749623
burke,-6.397091058304464
DDOG,-6.398574836675639
Wishblade,-6.400172054316071
Franz,-6.4057932890924505
PomegranateTea,-6.40768843281006
Feenex,-6.411577579234502
Zepple,-6.412416313452788
Panic,-6.413700820376772
Bman8tor,-6.416895308231213
Quaff,-6.424486874144384
Nemo!,-6.425177557228983
Zelmar,-6.426250077610216
DPIII,-6.4281437778917745
Kiwi,-6.4282513890856405
Breaston,-6.428419142049494
Fujaay,-6.429405848872204
Imyt,-6.430444318748853
Dara,-6.436508365313703
Alibi,-6.436508365313703
Actress,-6.436508365313703
Pikalu,-6.436522967960246
Toronto Joe,-6.437930509928868
Iceman,-6.438543642949071
Emerl,-6.453086252293563
Trip Sucks,-6.456247354348101
Sellout,-6.457668045713272
RolfLife,-6.462308145169958
KroKo,-6.468148484807422
Bravo Nye,-6.470105091248046
BusterJol,-6.472101809040906
Cakes,-6.48313594040766
surf's up. hail satan.,-6.491949792187313
Samwize,-6.495763216790543
Lefty,-6.497633539429906
A Rookie,-6.500542824562263
Octopuff,-6.504671482600028
ASR,-6.509426787325621
Phast,-6.509463276796451
GameboyLuke,-6.520559940605587
Ethan,-6.5210013751036255
Stefen,-6.522159256524508
Snooze,-6.523694763581687
Lima Bean,-6.5336788647049255
Rizner,-6.534248874680783
Gibbles,-6.537093749436797
1der,-6.543480173505032
Tomo,-6.5467529567934255
Raaph,-6.547777848011517
Skitch,-6.548526337966766
Neeco,-6.5529369248384945
Wheels,-6.554614890696498
Mikkelin rapu,-6.557107371518131
Gozza,-6.570245721355107
FLaT,-6.574046822748422
Icemaz,-6.574071496123171
EatTheHomeless,-6.578224735289219
Axcel,-6.584858126853771
Noodles,-6.591454489328674
Miraydien,-6.592270409068696
Lord Pig,-6.596697805445009
EviL-X,-6.602808970218852
Guerrilla Tiger,-6.605081137453897
Sawyer,-6.6073726716396575
Reeve,-6.611795136402598
2AM,-6.61292951223505
Quiggles,-6.6277418207959276
SoupInMyPot,-6.633258784997901
Zebra,-6.633662549511931
DankBot,-6.637805370520259
destinybond,-6.639179768512103
Bloom,-6.642202062365068
Manu,-6.64488867657762
Hennessy,-6.654027768313814
Jaysotee,-6.658785202126704
Apache,-6.669563092331434
clam,-6.671360664881953
Rokd,-6.671952725133693
GourmetRasp,-6.679131898349292
Winter,-6.683591167776354
barrbaren_blodtörsty,-6.686543509108041
Ricky,-6.689354875033466
legalizedcarnage,-6.691689908152499
Dr. Grin,-6.700725168460429
Bimbo,-6.709414127317455
Digital,-6.710643768586543
Exposed,-6.715202386077802
Cap$ize,-6.719398101104335
Fluzi,-6.726704923405407
Staneal,-6.727136707216104
Quantum,-6.728530429820453
DLos,-6.728728325210957
Luisfer,-6.734736361167153
Koala,-6.736098758933827
roygbiv,-6.745032558439806
YokaiNels,-6.753889929171863
Robnu,-6.7561307825734005
Jekku,-6.756846712422362
Contra,-6.7608640399159
blargh257,-6.760943263189057
Yoyo,-6.762151545471742
Kubo,-6.764687607060784
Shy,-6.788681396984787
Dang,-6.797984332242603
Kraft,-6.801340201981538
Zuby,-6.802774929889105
Wirsun,-6.81165650001903
Wife,-6.8122560953231766
Afghans,-6.817503828486113
Sophie the warrior,-6.8276147577955735
Zack Fair,-6.82817425462049
Vinne,-6.830162893695484
Thoth,-6.8461166145834484
Froppykun,-6.848776644704018
JBdoom,-6.848802990973053
Cush,-6.854985788552639
stretch,-6.858942463432556
MonkHB,-6.8627602459011765
Mustard,-6.865683739443071
FIZIX,-6.869676089203114
Duff,-6.871208170461346
Regent,-6.878169325081055
Skrai,-6.891537888181961
Tuba,-6.894923878941743
Maybe,-6.895324869549054
Tea,-6.902603755334441
Ruby,-6.903026314501682
Fork,-6.9049405133294695
Marlon Brando,-6.90582896264403
Edo,-6.9065841524636475
Otto_Zone,-6.910852379578017
Matt,-6.929384838401912
Tungsten,-6.929700484662423
sauske_uchiha122,-6.942168917051498
AirLi,-6.943296803792614
Bdizzle,-6.944330390156825
Radi0active Ju1ce,-6.952352755093402
Hest,-6.952841589322676
ThrownOrc,-6.953780555212046
Andymosity,-6.95428137024937
Mayswag,-6.955216106714664
Free Gucci,-6.960002477543728
Canary,-6.962029405673428
Wexler,-6.966352152739889
Gerb,-6.968850285222324
Berry,-6.970503673483417
Boohbah,-6.9877933201983815
Grim,-6.99026535721214
tomratboy,-6.992484699176647
Alto,-6.993007197570122
Nooch,-6.993714247697067
R-oach,-7.005518587996695
Glen,-7.007329029621392
BHox,-7.012529605780108
B,-7.014281373848769
Diltune,-7.021107575041718
J4JS,-7.021486098055549
13uck5h0t,-7.024776783177632
Mr.Beat,-7.028551453955636
B0rtzy,-7.029778142057218
TKDkid,-7.030688118931306
Travy,-7.050950588540536
Lazerkitten,-7.053038733713612
Jason,-7.05913369380845
Purin,-7.061265525043906
Pikanya,-7.0665501009205585
StarrySkye,-7.071953156401326
Paz,-7.0781274207148375
HECK,-7.079063812423792
BestfriendJohn,-7.079853141249087
Alextrer,-7.088602035446293
fastboy,-7.090399118990078
Gemini,-7.094177496149031
MMX,-7.096775016895842
Ulysses,-7.097232713945378
Shamunt,-7.101584105063749
St. Pat,-7.104271587320021
Cup,-7.106574862267067
Shk Shk,-7.108989248366202
Sunday School,-7.110694863180642
stevedode,-7.113293029317817
Serenity,-7.114974381330931
Kid,-7.127192730136515
darkrai2,-7.130686565482447
Vest,-7.133411091489891
Marauder,-7.134898578852793
Adin,-7.136694247313839
Dahong,-7.141144650464893
Sonicist,-7.141931716145082
BBNG,-7.143175185245927
Jubei,-7.143664173083031
Igor,-7.144564282795186
Zambreezi,-7.147388392363478
Netplay Joe,-7.170656698052369
Jab,-7.176156435472926
Oni,-7.17715324400243
StackDolla$,-7.179787601772905
Kino,-7.180209280403707
yoube,-7.182373470057486
Retro,-7.196960205437133
NuChaotic,-7.197149462299328
🥐,-7.198630332472851
Stardust,-7.203790583530508
Hitman Lee,-7.206242771544989
i4n,-7.212084441690043
February,-7.231921299028905
Norien,-7.2422724192652
ZVAARI,-7.243146466357048
Windje,-7.245544329649866
VIET,-7.246911831953055
Guunnz,-7.249207976106193
Trashboat,-7.256390495316621
harryvar,-7.292256200250142
Dom Dunc,-7.305167727758297
Larfen,-7.312253655606618
Jank,-7.3152079721280225
Fern,-7.315464608311199
GingerNinja,-7.324624532799409
ICG,-7.325942407921078
T B,-7.32998153911143
Fro Fo Sho,-7.3369436451651175
Doof,-7.337982380435906
Badboi,-7.341366296682408
Desuangle,-7.3491158936628675
Elmo,-7.351181824705
Henke,-7.351501601190217
sisyphos,-7.360000497197527
Grandma,-7.360496305215351
Typhoon,-7.369045429925121
Trojan,-7.3764990900129614
Thronior,-7.376597213270153
GreenLanten,-7.377696425964322
Vertigo,-7.378538753973982
zboo13,-7.381383859828183
FlinkerBär,-7.383326160367276
Ses,-7.384589441735855
DarkQueenButter,-7.384955016794175
941,-7.385620956843674
MrHappy,-7.390724040303454
syphonmana,-7.393070576427233
Thugric,-7.393338164434235
The Swaggy Weeaboo,-7.394093796400497
Jadynwolf,-7.399447543690735
Funke Master Flex,-7.402422918251491
TheWeirdos,-7.403582616500275
Danker,-7.406329770515537
Krbay,-7.406702128118653
Cheminot,-7.410872461375861
The Atkrye,-7.411136867170548
Speare,-7.413623279553077
Shiptur,-7.418754156250246
codeman,-7.4203207953865284
Jkiller,-7.421948722584575
Dusty,-7.424426592629894
JRad,-7.430183183536519
lint,-7.430392005713486
Kono,-7.432414664663223
ShineasaurusFlex,-7.439548187211416
Thumbs,-7.4549260993276425
Rene,-7.455181419887686
Rascus,-7.459780464752887
plush,-7.474670323691278
Ship,-7.481983786262774
Boxer,-7.490588617541362
PoopDollar420,-7.496841332365184
Jana,-7.498646936379584
skate,-7.49878170657953
Pisces,-7.499087192387947
Voiles,-7.506545763712608
Raalts,-7.510463085284069
Captain Planet,-7.513377521481932
Orange,-7.518006017633678
Xeon II,-7.51839855017999
Ojama,-7.518723547813056
Krudo,-7.5207624776554916
Rondelle,-7.527766903245805
Cardinal,-7.530042455825183
Tim!,-7.531552561884935
CDoE,-7.535969832360102
Dio,-7.537989066199385
MormonJo,-7.540646850384998
Phrigid,-7.5424038252809495
Hm 03,-7.542438709520344
Captain Ezekiel,-7.549089080065183
SD,-7.552357817658308
EricB,-7.556019725957723
Alexander,-7.559251813228377
Kip,-7.5631775387769125
Galamity Canon,-7.564122474172598
Holo,-7.5685528549161525
Dr.raccoon,-7.570126209283596
Beni,-7.5749296124438885
SPLOOSH,-7.577992481203552
Conman,-7.592920177805133
AlexMD,-7.595043154722834
Luce,-7.601126294189871
timesink,-7.611987963281817
King Momo,-7.612516936678752
Pook,-7.620148284386252
Nigo,-7.621494700501451
TDP,-7.621906236630059
Peyto,-7.628272455617882
Gak,-7.648561034219327
Mad Matt,-7.656269126667089
Stove,-7.664705849151879
patti,-7.669324245336445
Draz,-7.6698474165110895
MrStatistics,-7.683465103380892
piginthemud,-7.692283416848465
Tips,-7.693359395418923
DarkDragoon,-7.697572001993675
151A,-7.704066316470561
Bloo D. Ninja,-7.70422147468111
Kyza,-7.704414615488039
FriedLizard,-7.709502632272692
Kevbot,-7.7102192371904135
Barbie,-7.7103921161049875
HotSauce,-7.719533855331962
bargster,-7.720040527000073
Hatchy,-7.7230931901432
Mikkuz,-7.7358608291681135
Tetsu,-7.739069425670081
Potahontas,-7.750619692249991
jameslandino,-7.7546668195474275
lukewilson,-7.7598036731390945
mitchell,-7.761685514611578
Klaps,-7.7678818918923795
Friend,-7.769669910921028
WoogieBoogie,-7.772002245286071
Baskin,-7.77205793593728
Binary Clone,-7.774263394456147
LaChez,-7.775655887988572
DAD,-7.776252788063786
Milo,-7.779321683387829
Starr,-7.7801135847269345
Null,-7.798000168700191
kirin,-7.800867904638356
Stngr,-7.809895742367441
PhoKingNick,-7.810795192523642
Harriet,-7.818802744090743
Ryo,-7.818874332278753
mindlessperson,-7.819011710154617
Smeef,-7.824334716023388
Vitek,-7.843100567720773
Dante Dizzy,-7.843375291304684
TreyTheTrashman,-7.8459472146673015
Nexic,-7.849483706481818
Kounotori,-7.851697782846319
Norway,-7.855674550621615
Marissa,-7.858128252403501
Graddy,-7.865146920633416
G0mega,-7.8810735378374055
Nibbity,-7.882947515846656
Olash,-7.898691673012889
SweetDee,-7.901508062691008
PracticalTAS,-7.908963350581618
Slurm,-7.916029026113046
Varsity_Scooter,-7.917710067520515
yungjustice,-7.922326259976959
TP,-7.9236000371817905
Piramid,-7.925915312632348
Tomyrz,-7.934690044872685
whiteshoes,-7.9370647768518605
Ace,-7.939684230283994
Tundra,-7.9429746284246345
Bombogi,-7.964816639621411
Bigcoyotes,-7.9685980319836025
Fatz,-7.972014464612132
Kaptinkillem,-7.973132889213975
Erki,-7.975057861299841
SuperMrJMT,-7.995288293008148
Tiramisu,-7.9994994746081165
Noelkitten,-8.001950355418419
yumbles,-8.035343724169847
Howdy,-8.056978102665493
Dove,-8.057478961576981
Dingo,-8.067476142216135
Ybb,-8.06819805528275
Skull 5,-8.079016259636337
scott,-8.08624918624005
lexicon,-8.089617559501535
Lastpo,-8.100613742169804
Agger,-8.104991869854622
YungWaff,-8.107452349707117
KickboxingBanana,-8.107794841726822
cj,-8.111519261968223
Sace,-8.114276542892336
MEAT,-8.119830386579842
Noodle,-8.120174095909864
Snac,-8.121301296737428
Savestate,-8.12385514139084
Lev,-8.126378442425843
Hopy,-8.128823303174382
Martin,-8.130468546573207
Jay_Gunnin',-8.143408004716052
Heisenberg,-8.145267946859528
Rico,-8.155978244206256
Ovenn,-8.15677346283995
Kwon,-8.185083851861627
Steff,-8.200497728831051
Pawn,-8.202514166175986
soccermom69,-8.204110848768936
Screech,-8.204392116425199
briggle1993,-8.213625628711023
kiv,-8.218351154481475
Rivers,-8.220208312309374
Vrezzy,-8.22583541276871
Isifys,-8.229337862728277
Camtwo,-8.229515055638362
Keytira,-8.231345807344876
benchin,-8.233234756796705
Bobo,-8.234991182993692
bambi,-8.245553482535094
hayzze,-8.246824008238521
Stripes,-8.256038087819977
Monib,-8.256304955060646
Dairgenerate,-8.256928363845745
birdrib,-8.257701201361762
Kiwiwizard,-8.259091993795751
PrizzaRitchie,-8.262722790557401
Guayota,-8.270080383500648
Liquid,-8.271905164858728
JSP,-8.271906562225263
izoo,-8.27301616774221
Voltampt,-8.273828276629496
MF Greenthumb,-8.275827724896658
Nash,-8.281288215104627
Badnight,-8.282856355997234
Limewire,-8.28871761054315
witness,-8.300068327492076
ECS1312,-8.301171645322409
Rabbit,-8.301537720490568
Abu-Backair,-8.303674699048662
CRUNGO,-8.313570528487604
Den,-8.313958436316053
graves,-8.31499282555727
Mr Gibbs,-8.321454888995756
Giantfirering Cole,-8.322537009657704
Stace,-8.325333105163649
Yoehn,-8.33998350255318
Headspace,-8.34734671226544
Messi,-8.354408777840664
Toucan,-8.357949081445534
Magmar,-8.36619191729318
The Bird,-8.368823662004964
wiisportstennis,-8.369328616923337
Nautilus,-8.381029748835621
Uzi,-8.389110572071493
Ambition,-8.389855691633095
Moonear,-8.394458597593253
TC,-8.413274903415992
Mr. F,-8.420097087582942
adamcoolcat,-8.422740665880308
Geezaku,-8.435758661263353
Kump,-8.451082088710017
ITALIAN N1NJA,-8.452902869141212
Wei,-8.462311825693288
Fitzy,-8.46500806823889
Duck Lord,-8.46770000492549
ManRay,-8.468093929786505
Brokkoly,-8.470365356259965
Velvet Angel,-8.475969540620166
jus.,-8.48495207786602
Mercc,-8.490675283995248
Omega,-8.492110422754989
JustDylan,-8.492358521608567
GS | frosty,-8.510654278913414
Delron,-8.520688508389537
Bp3,-8.538199769628623
lpac,-8.543335070547181
Vrains,-8.551387895218857
Lehcs,-8.557697263535614
Genghis Connor,-8.562786075890227
YAMI,-8.574899959371395
panic,-8.579567114196573
RewinD,-8.580970931641517
(LS)2,-8.581993665387198
DarkGoat,-8.587139301436293
Under_Score,-8.59579714026476
Sunshine,-8.599464767038706
tbrons,-8.605526425303658
Rrob,-8.605993838558259
Suck,-8.611056107940993
paxbby,-8.612806434384074
Comfy,-8.62002071966151
Jamis,-8.62978011396791
Orangesplurt,-8.63576889771753
FinesseQuik,-8.639251622094099
Swaggermuffin,-8.642872803559754
Tidy,-8.645951644641825
Spicoli,-8.658448200496368
epikfaal,-8.658695286943296
ThaLemon,-8.678112777706609
Aarquus,-8.67946562820417
Forrest,-8.682060421960276
Blenderer,-8.686831216500307
Skwisbart,-8.687381136380367
turtle,-8.690493446313612
Arro,-8.694115649563422
husky,-8.694927821132094
DopeLobo,-8.696920824782476
Poop,-8.698393431990793
Kampy,-8.70388319881012
Ceeds,-8.706548758133797
LXIX,-8.709418347192566
Whatmore,-8.712079761973465
Shabby,-8.714419201941515
Dysfunkti0nal,-8.714585917628904
Greengogg,-8.721792593625516
Panda,-8.728230016127085
RagingCherry,-8.739221627220708
The Lorax,-8.742994395850625
Nitro,-8.747091475384478
Qu,-8.757153172106449
moo,-8.76752525085599
Lunch,-8.767662166776377
Kleiner,-8.772100737174272
Dilviko,-8.778245755322489
Choi,-8.778764586601493
Eden,-8.781554941454575
graphitezeppelin,-8.798665611888504
BynX,-8.799228648036356
Golden,-8.804245994797409
420,-8.808064551930096
Overdo$e,-8.816851310299281
Tankster,-8.82625930808811
Snoof,-8.828529446383692
Lokemer,-8.83239029707802
689R,-8.838244622101408
SD Master,-8.842186197226967
OP,-8.851847263499044
fluxmop,-8.852913588228667
MOMMY,-8.86627879296227
Taiki,-8.867884594226526
Pjon,-8.876289775423283
STYLO,-8.880244544811429
K-SoGrande,-8.880270215662334
Photonic,-8.891833267497617
BudgetKevin,-8.905417922287125
TPT,-8.913608109618433
flatline,-8.915321171772593
Tilt,-8.91704345054621
Bounce,-8.920949647384479
Violence,-8.924342829520164
n3zModGod,-8.940544442373374
Bernie Sanders,-8.94185028259253
Juhseppe,-8.94262654058987
SpoonBalloon,-8.97705792994904
BlackBird,-8.979622272456519
Alex19,-8.984053764180652
Gulu,-8.992836064646696
Rococo,-8.996860327841594
Slothy,-9.011573686434804
LifeLine,-9.014970917690674
Frenje,-9.039523429029417
Narr,-9.04152587439333
terminatorslayer420,-9.047119211648056
blankshooter744,-9.047881448082927
zig,-9.075905269133397
GR@MPS,-9.089064302874021
Hoot,-9.111793676575555
Butt Zone,-9.130276895159646
MGEMaks,-9.144063528725404
Younger,-9.153510443086423
TimSin,-9.155814379895139
Smooshie,-9.156541675783247
Kilagram,-9.16335305398322
Foda,-9.168666601599849
Juggleguy,-9.190762015273798
TehC,-9.19535649161026
Fred,-9.203625318484399
Whooie,-9.218678003249078
Guts,-9.220615585943467
Apple,-9.222471562821239
SackofWine,-9.22461466035854
Spectre.Rx,-9.245720700273758
Panini,-9.24832226646801
Kumar,-9.249947891641465
bearkidney,-9.252838371624838
Laugh,-9.262305870873876
Matix,-9.264243810951394
Austintacious,-9.278801169420838
JemZ,-9.27895044502074
RAMPAGE,-9.283178277850968
spleens,-9.288409692045606
Solanum,-9.29110449958104
Miles,-9.304163005246622
Thailer,-9.305648894683573
albert,-9.315598704910139
KennyC,-9.331043150494663
car hole,-9.345772549970212
Chili,-9.353427297668206
Connor,-9.357271914069342
Nickemwit,-9.368045659991779
JDR,-9.370462689233609
Aiika,-9.372217995151171
A-Dar,-9.377279539304554
Dragoid,-9.378390038249101
Matteo,-9.409954932223757
Dr. Z,-9.428578489433491
No U,-9.431558248825308
Dolf,-9.431904827131019
Peniel_OTL,-9.437248206547713
50%C,-9.438727003406933
sinkingwithseals,-9.43873135325338
Onyx,-9.439261709295538
Kite,-9.448731509390775
Schythed,-9.449585235304433
Smog,-9.460212134101084
2000bluntz,-9.463769983050746
Egg,-9.483924578186343
